v8-version,6,1,534,48,0
code-creation,BytecodeHandler,2,21435,0x1c1776c8a9e0,132,"Ldar.Wide"
code-creation,BytecodeHandler,2,21440,0x1c1776c8aa80,132,"Star.Wide"
code-creation,BytecodeHandler,2,21445,0x1c1776c8ab20,144,"Mov.Wide"
code-creation,BytecodeHandler,2,21450,0x1c1776c8abc0,3199,"LdaNamedProperty.Wide"
code-creation,BytecodeHandler,2,21456,0x1c1776c8b840,251,"LdaKeyedProperty.Wide"
code-creation,BytecodeHandler,2,21461,0x1c1776c8b940,224,"LdaModuleVariable.Wide"
code-creation,BytecodeHandler,2,21466,0x1c1776c8ba20,375,"StaModuleVariable.Wide"
code-creation,BytecodeHandler,2,21471,0x1c1776c8bba0,267,"StaNamedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,21477,0x1c1776c8bcc0,267,"StaNamedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,21483,0x1c1776c8bde0,267,"StaNamedOwnProperty.Wide"
code-creation,BytecodeHandler,2,21488,0x1c1776c8bf00,263,"StaKeyedPropertySloppy.Wide"
code-creation,BytecodeHandler,2,21494,0x1c1776c8c020,263,"StaKeyedPropertyStrict.Wide"
code-creation,BytecodeHandler,2,21500,0x1c1776c8c140,291,"StaDataPropertyInLiteral.Wide"
code-creation,BytecodeHandler,2,21506,0x1c1776c8c280,255,"CollectTypeProfile.Wide"
code-creation,BytecodeHandler,2,21511,0x1c1776c8c380,988,"Add.Wide"
code-creation,BytecodeHandler,2,21517,0x1c1776c8c760,1084,"Sub.Wide"
code-creation,BytecodeHandler,2,21522,0x1c1776c8cba0,1168,"Mul.Wide"
code-creation,BytecodeHandler,2,21528,0x1c1776c8d040,1160,"Div.Wide"
code-creation,BytecodeHandler,2,21532,0x1c1776c8d4e0,1160,"Mod.Wide"
code-creation,BytecodeHandler,2,21538,0x1c1776c8d980,872,"BitwiseOr.Wide"
code-creation,BytecodeHandler,2,21543,0x1c1776c8dd00,872,"BitwiseXor.Wide"
code-creation,BytecodeHandler,2,21548,0x1c1776c8e080,872,"BitwiseAnd.Wide"
code-creation,BytecodeHandler,2,21553,0x1c1776c8e400,884,"ShiftLeft.Wide"
code-creation,BytecodeHandler,2,21558,0x1c1776c8e780,884,"ShiftRight.Wide"
code-creation,BytecodeHandler,2,21563,0x1c1776c8eb00,1112,"ShiftRightLogical.Wide"
code-creation,BytecodeHandler,2,21578,0x1c1776c8ef60,816,"AddSmi.Wide"
code-creation,BytecodeHandler,2,21584,0x1c1776c8f2a0,896,"SubSmi.Wide"
code-creation,BytecodeHandler,2,21590,0x1c1776c8f620,976,"MulSmi.Wide"
code-creation,BytecodeHandler,2,21595,0x1c1776c8fa00,1016,"DivSmi.Wide"
code-creation,BytecodeHandler,2,21600,0x1c1776c8fe00,948,"ModSmi.Wide"
code-creation,BytecodeHandler,2,21605,0x1c1776c901c0,552,"BitwiseOrSmi.Wide"
code-creation,BytecodeHandler,2,21610,0x1c1776c90400,552,"BitwiseXorSmi.Wide"
code-creation,BytecodeHandler,2,21622,0x1c1776c90640,552,"BitwiseAndSmi.Wide"
code-creation,BytecodeHandler,2,21627,0x1c1776c90880,556,"ShiftLeftSmi.Wide"
code-creation,BytecodeHandler,2,21632,0x1c1776c90ac0,556,"ShiftRightSmi.Wide"
code-creation,BytecodeHandler,2,21638,0x1c1776c90d00,772,"ShiftRightLogicalSmi.Wide"
code-creation,BytecodeHandler,2,21644,0x1c1776c91020,672,"Inc.Wide"
code-creation,BytecodeHandler,2,21649,0x1c1776c912c0,680,"Dec.Wide"
code-creation,BytecodeHandler,2,21654,0x1c1776c91580,231,"DeletePropertyStrict.Wide"
code-creation,BytecodeHandler,2,21660,0x1c1776c91680,223,"DeletePropertySloppy.Wide"
code-creation,BytecodeHandler,2,21666,0x1c1776c91760,223,"GetSuperConstructor.Wide"
code-creation,BytecodeHandler,2,21671,0x1c1776c91840,1160,"CallAnyReceiver.Wide"
code-creation,BytecodeHandler,2,21676,0x1c1776c91ce0,1160,"CallProperty.Wide"
code-creation,BytecodeHandler,2,21681,0x1c1776c92180,235,"CallProperty0.Wide"
code-creation,BytecodeHandler,2,21692,0x1c1776c92280,255,"CallProperty1.Wide"
code-creation,BytecodeHandler,2,21697,0x1c1776c92380,267,"CallProperty2.Wide"
code-creation,BytecodeHandler,2,21703,0x1c1776c924a0,1300,"CallUndefinedReceiver.Wide"
code-creation,BytecodeHandler,2,21709,0x1c1776c929c0,227,"CallUndefinedReceiver0.Wide"
code-creation,BytecodeHandler,2,21715,0x1c1776c92ac0,243,"CallUndefinedReceiver1.Wide"
code-creation,BytecodeHandler,2,21721,0x1c1776c92bc0,259,"CallUndefinedReceiver2.Wide"
code-creation,BytecodeHandler,2,21726,0x1c1776c92ce0,223,"CallWithSpread.Wide"
code-creation,BytecodeHandler,2,21731,0x1c1776c92dc0,235,"CallRuntime.Wide"
code-creation,BytecodeHandler,2,21736,0x1c1776c92ec0,267,"CallRuntimeForPair.Wide"
code-creation,BytecodeHandler,2,21742,0x1c1776c92fe0,231,"CallJSRuntime.Wide"
code-creation,BytecodeHandler,2,21747,0x1c1776c930e0,2029,"InvokeIntrinsic.Wide"
code-creation,BytecodeHandler,2,22155,0x1c1776c938e0,1336,"Construct.Wide"
code-creation,BytecodeHandler,2,22163,0x1c1776c93e20,231,"ConstructWithSpread.Wide"
code-creation,BytecodeHandler,2,22170,0x1c1776c93f20,2744,"TestEqual.Wide"
code-creation,BytecodeHandler,2,22175,0x1c1776c949e0,1115,"TestEqualStrict.Wide"
code-creation,BytecodeHandler,2,22180,0x1c1776c94e40,1504,"TestLessThan.Wide"
code-creation,BytecodeHandler,2,22185,0x1c1776c95420,1504,"TestGreaterThan.Wide"
code-creation,BytecodeHandler,2,22191,0x1c1776c95a00,1504,"TestLessThanOrEqual.Wide"
code-creation,BytecodeHandler,2,22197,0x1c1776c95fe0,1504,"TestGreaterThanOrEqual.Wide"
code-creation,BytecodeHandler,2,22216,0x1c1776c965c0,491,"TestEqualStrictNoFeedback.Wide"
code-creation,BytecodeHandler,2,22222,0x1c1776c967c0,672,"TestInstanceOf.Wide"
code-creation,BytecodeHandler,2,22226,0x1c1776c96a60,2115,"TestIn.Wide"
code-creation,BytecodeHandler,2,22232,0x1c1776c972c0,331,"ToName.Wide"
code-creation,BytecodeHandler,2,22237,0x1c1776c97420,347,"ToNumber.Wide"
code-creation,BytecodeHandler,2,22241,0x1c1776c97580,223,"ToObject.Wide"
code-creation,BytecodeHandler,2,22246,0x1c1776c97660,530,"ToPrimitiveToString.Wide"
code-creation,BytecodeHandler,2,22252,0x1c1776c97880,2004,"StringConcat.Wide"
code-creation,BytecodeHandler,2,22257,0x1c1776c98060,450,"CreateRegExpLiteral.Wide"
code-creation,BytecodeHandler,2,22263,0x1c1776c98240,1488,"CreateArrayLiteral.Wide"
code-creation,BytecodeHandler,2,22268,0x1c1776c98820,1752,"CreateObjectLiteral.Wide"
code-creation,BytecodeHandler,2,22273,0x1c1776c98f00,816,"CreateClosure.Wide"
code-creation,BytecodeHandler,2,22279,0x1c1776c99240,227,"CreateBlockContext.Wide"
code-creation,BytecodeHandler,2,22284,0x1c1776c99340,263,"CreateCatchContext.Wide"
code-creation,BytecodeHandler,2,22306,0x1c1776c99460,392,"CreateFunctionContext.Wide"
code-creation,BytecodeHandler,2,22312,0x1c1776c99600,408,"CreateEvalContext.Wide"
code-creation,BytecodeHandler,2,22317,0x1c1776c997a0,243,"CreateWithContext.Wide"
code-creation,BytecodeHandler,2,22322,0x1c1776c998a0,480,"JumpLoop.Wide"
code-creation,BytecodeHandler,2,22327,0x1c1776c99a80,255,"Jump.Wide"
code-creation,BytecodeHandler,2,22331,0x1c1776c99b80,263,"JumpConstant.Wide"
code-creation,BytecodeHandler,2,22337,0x1c1776c99ca0,295,"JumpIfNullConstant.Wide"
code-creation,BytecodeHandler,2,22342,0x1c1776c99de0,295,"JumpIfNotNullConstant.Wide"
code-creation,BytecodeHandler,2,22348,0x1c1776c99f20,295,"JumpIfUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,22353,0x1c1776c9a060,295,"JumpIfNotUndefinedConstant.Wide"
code-creation,BytecodeHandler,2,22358,0x1c1776c9a1a0,295,"JumpIfTrueConstant.Wide"
code-creation,BytecodeHandler,2,22364,0x1c1776c9a2e0,295,"JumpIfFalseConstant.Wide"
code-creation,BytecodeHandler,2,22369,0x1c1776c9a420,311,"JumpIfJSReceiverConstant.Wide"
code-creation,BytecodeHandler,2,22374,0x1c1776c9a560,451,"JumpIfToBooleanTrueConstant.Wide"
code-creation,BytecodeHandler,2,22380,0x1c1776c9a740,451,"JumpIfToBooleanFalseConstant.Wide"
code-creation,BytecodeHandler,2,22385,0x1c1776c9a920,443,"JumpIfToBooleanTrue.Wide"
code-creation,BytecodeHandler,2,22391,0x1c1776c9aae0,439,"JumpIfToBooleanFalse.Wide"
code-creation,BytecodeHandler,2,22396,0x1c1776c9aca0,287,"JumpIfTrue.Wide"
code-creation,BytecodeHandler,2,22401,0x1c1776c9adc0,287,"JumpIfFalse.Wide"
code-creation,BytecodeHandler,2,22405,0x1c1776c9aee0,287,"JumpIfNull.Wide"
code-creation,BytecodeHandler,2,22410,0x1c1776c9b000,287,"JumpIfNotNull.Wide"
code-creation,BytecodeHandler,2,22416,0x1c1776c9b120,287,"JumpIfUndefined.Wide"
code-creation,BytecodeHandler,2,22421,0x1c1776c9b240,287,"JumpIfNotUndefined.Wide"
code-creation,BytecodeHandler,2,22426,0x1c1776c9b360,351,"JumpIfJSReceiver.Wide"
code-creation,BytecodeHandler,2,22431,0x1c1776c9b4c0,335,"SwitchOnSmiNoFeedback.Wide"
code-creation,BytecodeHandler,2,22437,0x1c1776c9b620,787,"ForInPrepare.Wide"
code-creation,BytecodeHandler,2,22441,0x1c1776c9b940,164,"ForInContinue.Wide"
code-creation,BytecodeHandler,2,22446,0x1c1776c9ba00,315,"ForInNext.Wide"
code-creation,BytecodeHandler,2,22451,0x1c1776c9bb40,148,"ForInStep.Wide"
code-creation,BytecodeHandler,2,22456,0x1c1776c9bbe0,267,"ThrowReferenceErrorIfHole.Wide"
code-creation,BytecodeHandler,2,22462,0x1c1776c9bd00,208,"RestoreGeneratorState.Wide"
code-creation,BytecodeHandler,2,22467,0x1c1776c9bde0,624,"SuspendGenerator.Wide"
code-creation,BytecodeHandler,2,22473,0x1c1776c9c060,260,"RestoreGeneratorRegisters.Wide"
code-creation,BytecodeHandler,2,22478,0x1c1776c9c180,364,"DebugBreak1.Wide"
code-creation,BytecodeHandler,2,22483,0x1c1776c9c300,364,"DebugBreak2.Wide"
code-creation,BytecodeHandler,2,22488,0x1c1776c9c480,364,"DebugBreak3.Wide"
code-creation,BytecodeHandler,2,22492,0x1c1776c9c600,364,"DebugBreak4.Wide"
code-creation,BytecodeHandler,2,22497,0x1c1776c9c780,364,"DebugBreak5.Wide"
code-creation,BytecodeHandler,2,22502,0x1c1776c9c900,364,"DebugBreak6.Wide"
code-creation,BytecodeHandler,2,22507,0x1c1776c9ca80,243,"IncBlockCounter.Wide"
code-creation,BytecodeHandler,2,22513,0x1c1776c9cb80,128,"LdaSmi.ExtraWide"
code-creation,BytecodeHandler,2,22518,0x1c1776c9cc00,136,"LdaConstant.ExtraWide"
code-creation,BytecodeHandler,2,22694,0x1c1776c9cca0,3884,"LdaGlobal.ExtraWide"
tick,0x7fffb4eb72e5,22717,0,0x0,4
code-creation,BytecodeHandler,2,22736,0x1c1776c9dbe0,3824,"LdaGlobalInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,22747,0x1c1776c9eae0,267,"StaGlobalSloppy.ExtraWide"
code-creation,BytecodeHandler,2,22753,0x1c1776c9ec00,267,"StaGlobalStrict.ExtraWide"
code-creation,BytecodeHandler,2,22759,0x1c1776c9ed20,140,"PushContext.ExtraWide"
code-creation,BytecodeHandler,2,22764,0x1c1776c9edc0,136,"PopContext.ExtraWide"
code-creation,BytecodeHandler,2,22769,0x1c1776c9ee60,184,"LdaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22776,0x1c1776c9ee60,184,"LdaImmutableContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22794,0x1c1776c9ef20,140,"LdaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22801,0x1c1776c9ef20,140,"LdaImmutableCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22806,0x1c1776c9efc0,244,"StaContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22811,0x1c1776c9f0c0,196,"StaCurrentContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22817,0x1c1776c9f1a0,235,"LdaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,22823,0x1c1776c9f2a0,339,"LdaLookupContextSlot.ExtraWide"
code-creation,BytecodeHandler,2,22828,0x1c1776c9f400,4032,"LdaLookupGlobalSlot.ExtraWide"
code-creation,BytecodeHandler,2,22834,0x1c1776ca03c0,235,"LdaLookupSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,22840,0x1c1776ca04c0,339,"LdaLookupContextSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,22846,0x1c1776ca0620,3972,"LdaLookupGlobalSlotInsideTypeof.ExtraWide"
code-creation,BytecodeHandler,2,22852,0x1c1776ca15c0,347,"StaLookupSlot.ExtraWide"
code-creation,BytecodeHandler,2,22857,0x1c1776ca1720,132,"Ldar.ExtraWide"
code-creation,BytecodeHandler,2,22861,0x1c1776ca17c0,132,"Star.ExtraWide"
code-creation,BytecodeHandler,2,22866,0x1c1776ca1860,140,"Mov.ExtraWide"
code-creation,BytecodeHandler,2,22871,0x1c1776ca1900,3199,"LdaNamedProperty.ExtraWide"
code-creation,BytecodeHandler,2,22877,0x1c1776ca2580,251,"LdaKeyedProperty.ExtraWide"
code-creation,BytecodeHandler,2,22882,0x1c1776ca2680,224,"LdaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,22887,0x1c1776ca2760,375,"StaModuleVariable.ExtraWide"
code-creation,BytecodeHandler,2,22892,0x1c1776ca28e0,267,"StaNamedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,22897,0x1c1776ca2a00,267,"StaNamedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,22903,0x1c1776ca2b20,267,"StaNamedOwnProperty.ExtraWide"
code-creation,BytecodeHandler,2,22908,0x1c1776ca2c40,259,"StaKeyedPropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,22914,0x1c1776ca2d60,259,"StaKeyedPropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,22919,0x1c1776ca2e80,287,"StaDataPropertyInLiteral.ExtraWide"
code-creation,BytecodeHandler,2,22924,0x1c1776ca2fa0,251,"CollectTypeProfile.ExtraWide"
code-creation,BytecodeHandler,2,22930,0x1c1776ca30a0,988,"Add.ExtraWide"
code-creation,BytecodeHandler,2,22935,0x1c1776ca3480,1084,"Sub.ExtraWide"
code-creation,BytecodeHandler,2,22939,0x1c1776ca38c0,1168,"Mul.ExtraWide"
code-creation,BytecodeHandler,2,22945,0x1c1776ca3d60,1160,"Div.ExtraWide"
code-creation,BytecodeHandler,2,22950,0x1c1776ca4200,1160,"Mod.ExtraWide"
code-creation,BytecodeHandler,2,22955,0x1c1776ca46a0,872,"BitwiseOr.ExtraWide"
code-creation,BytecodeHandler,2,22960,0x1c1776ca4a20,872,"BitwiseXor.ExtraWide"
code-creation,BytecodeHandler,2,22965,0x1c1776ca4da0,872,"BitwiseAnd.ExtraWide"
code-creation,BytecodeHandler,2,22969,0x1c1776ca5120,884,"ShiftLeft.ExtraWide"
code-creation,BytecodeHandler,2,22974,0x1c1776ca54a0,884,"ShiftRight.ExtraWide"
code-creation,BytecodeHandler,2,22980,0x1c1776ca5820,1112,"ShiftRightLogical.ExtraWide"
code-creation,BytecodeHandler,2,22986,0x1c1776ca5c80,816,"AddSmi.ExtraWide"
code-creation,BytecodeHandler,2,22991,0x1c1776ca5fc0,896,"SubSmi.ExtraWide"
code-creation,BytecodeHandler,2,22996,0x1c1776ca6340,976,"MulSmi.ExtraWide"
code-creation,BytecodeHandler,2,23000,0x1c1776ca6720,1016,"DivSmi.ExtraWide"
code-creation,BytecodeHandler,2,23005,0x1c1776ca6b20,948,"ModSmi.ExtraWide"
code-creation,BytecodeHandler,2,23009,0x1c1776ca6ee0,552,"BitwiseOrSmi.ExtraWide"
code-creation,BytecodeHandler,2,23014,0x1c1776ca7120,552,"BitwiseXorSmi.ExtraWide"
code-creation,BytecodeHandler,2,23019,0x1c1776ca7360,552,"BitwiseAndSmi.ExtraWide"
code-creation,BytecodeHandler,2,23024,0x1c1776ca75a0,556,"ShiftLeftSmi.ExtraWide"
code-creation,BytecodeHandler,2,23029,0x1c1776ca77e0,556,"ShiftRightSmi.ExtraWide"
code-creation,BytecodeHandler,2,23035,0x1c1776ca7a20,772,"ShiftRightLogicalSmi.ExtraWide"
code-creation,BytecodeHandler,2,23040,0x1c1776ca7d40,672,"Inc.ExtraWide"
code-creation,BytecodeHandler,2,23045,0x1c1776ca7fe0,680,"Dec.ExtraWide"
code-creation,BytecodeHandler,2,23059,0x1c1776ca82a0,231,"DeletePropertyStrict.ExtraWide"
code-creation,BytecodeHandler,2,23065,0x1c1776ca83a0,223,"DeletePropertySloppy.ExtraWide"
code-creation,BytecodeHandler,2,23071,0x1c1776ca8480,223,"GetSuperConstructor.ExtraWide"
code-creation,BytecodeHandler,2,23076,0x1c1776ca8560,1156,"CallAnyReceiver.ExtraWide"
code-creation,BytecodeHandler,2,23081,0x1c1776ca8a00,1156,"CallProperty.ExtraWide"
code-creation,BytecodeHandler,2,23086,0x1c1776ca8ea0,231,"CallProperty0.ExtraWide"
code-creation,BytecodeHandler,2,23092,0x1c1776ca8fa0,251,"CallProperty1.ExtraWide"
code-creation,BytecodeHandler,2,23098,0x1c1776ca90a0,263,"CallProperty2.ExtraWide"
code-creation,BytecodeHandler,2,23103,0x1c1776ca91c0,1300,"CallUndefinedReceiver.ExtraWide"
code-creation,BytecodeHandler,2,23109,0x1c1776ca96e0,223,"CallUndefinedReceiver0.ExtraWide"
code-creation,BytecodeHandler,2,23115,0x1c1776ca97c0,239,"CallUndefinedReceiver1.ExtraWide"
code-creation,BytecodeHandler,2,23120,0x1c1776ca98c0,255,"CallUndefinedReceiver2.ExtraWide"
code-creation,BytecodeHandler,2,23126,0x1c1776ca99c0,219,"CallWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,23131,0x1c1776ca9aa0,231,"CallRuntime.ExtraWide"
code-creation,BytecodeHandler,2,23137,0x1c1776ca9ba0,263,"CallRuntimeForPair.ExtraWide"
code-creation,BytecodeHandler,2,23143,0x1c1776ca9cc0,231,"CallJSRuntime.ExtraWide"
code-creation,BytecodeHandler,2,23149,0x1c1776ca9dc0,2029,"InvokeIntrinsic.ExtraWide"
code-creation,BytecodeHandler,2,23154,0x1c1776caa5c0,1332,"Construct.ExtraWide"
code-creation,BytecodeHandler,2,23159,0x1c1776caab00,227,"ConstructWithSpread.ExtraWide"
code-creation,BytecodeHandler,2,23165,0x1c1776caac00,2744,"TestEqual.ExtraWide"
code-creation,BytecodeHandler,2,23170,0x1c1776cab6c0,1115,"TestEqualStrict.ExtraWide"
code-creation,BytecodeHandler,2,23175,0x1c1776cabb20,1508,"TestLessThan.ExtraWide"
code-creation,BytecodeHandler,2,23180,0x1c1776cac120,1508,"TestGreaterThan.ExtraWide"
code-creation,BytecodeHandler,2,23186,0x1c1776cac720,1508,"TestLessThanOrEqual.ExtraWide"
code-creation,BytecodeHandler,2,23192,0x1c1776cacd20,1508,"TestGreaterThanOrEqual.ExtraWide"
code-creation,BytecodeHandler,2,23198,0x1c1776cad320,487,"TestEqualStrictNoFeedback.ExtraWide"
code-creation,BytecodeHandler,2,23203,0x1c1776cad520,672,"TestInstanceOf.ExtraWide"
code-creation,BytecodeHandler,2,23209,0x1c1776cad7c0,2115,"TestIn.ExtraWide"
code-creation,BytecodeHandler,2,23214,0x1c1776cae020,331,"ToName.ExtraWide"
code-creation,BytecodeHandler,2,23219,0x1c1776cae180,347,"ToNumber.ExtraWide"
code-creation,BytecodeHandler,2,23224,0x1c1776cae2e0,223,"ToObject.ExtraWide"
code-creation,BytecodeHandler,2,23229,0x1c1776cae3c0,530,"ToPrimitiveToString.ExtraWide"
code-creation,BytecodeHandler,2,23234,0x1c1776cae5e0,2004,"StringConcat.ExtraWide"
code-creation,BytecodeHandler,2,23239,0x1c1776caedc0,450,"CreateRegExpLiteral.ExtraWide"
code-creation,BytecodeHandler,2,23245,0x1c1776caefa0,1488,"CreateArrayLiteral.ExtraWide"
code-creation,BytecodeHandler,2,23251,0x1c1776caf580,1748,"CreateObjectLiteral.ExtraWide"
code-creation,BytecodeHandler,2,23256,0x1c1776cafc60,816,"CreateClosure.ExtraWide"
code-creation,BytecodeHandler,2,23262,0x1c1776caffa0,227,"CreateBlockContext.ExtraWide"
code-creation,BytecodeHandler,2,23268,0x1c1776cb00a0,263,"CreateCatchContext.ExtraWide"
code-creation,BytecodeHandler,2,23273,0x1c1776cb01c0,408,"CreateFunctionContext.ExtraWide"
code-creation,BytecodeHandler,2,23279,0x1c1776cb0360,408,"CreateEvalContext.ExtraWide"
code-creation,BytecodeHandler,2,23284,0x1c1776cb0500,243,"CreateWithContext.ExtraWide"
code-creation,BytecodeHandler,2,23289,0x1c1776cb0600,476,"JumpLoop.ExtraWide"
code-creation,BytecodeHandler,2,23294,0x1c1776cb07e0,255,"Jump.ExtraWide"
code-creation,BytecodeHandler,2,23299,0x1c1776cb08e0,267,"JumpConstant.ExtraWide"
code-creation,BytecodeHandler,2,23304,0x1c1776cb0a00,299,"JumpIfNullConstant.ExtraWide"
code-creation,BytecodeHandler,2,23310,0x1c1776cb0b40,299,"JumpIfNotNullConstant.ExtraWide"
code-creation,BytecodeHandler,2,23326,0x1c1776cb0c80,299,"JumpIfUndefinedConstant.ExtraWide"
code-creation,BytecodeHandler,2,23332,0x1c1776cb0dc0,299,"JumpIfNotUndefinedConstant.ExtraWide"
code-creation,BytecodeHandler,2,23338,0x1c1776cb0f00,299,"JumpIfTrueConstant.ExtraWide"
code-creation,BytecodeHandler,2,23344,0x1c1776cb1040,299,"JumpIfFalseConstant.ExtraWide"
code-creation,BytecodeHandler,2,23350,0x1c1776cb1180,311,"JumpIfJSReceiverConstant.ExtraWide"
code-creation,BytecodeHandler,2,23356,0x1c1776cb12c0,455,"JumpIfToBooleanTrueConstant.ExtraWide"
code-creation,BytecodeHandler,2,23362,0x1c1776cb14a0,451,"JumpIfToBooleanFalseConstant.ExtraWide"
code-creation,BytecodeHandler,2,23368,0x1c1776cb1680,443,"JumpIfToBooleanTrue.ExtraWide"
code-creation,BytecodeHandler,2,23374,0x1c1776cb1840,443,"JumpIfToBooleanFalse.ExtraWide"
code-creation,BytecodeHandler,2,23379,0x1c1776cb1a00,287,"JumpIfTrue.ExtraWide"
code-creation,BytecodeHandler,2,23384,0x1c1776cb1b20,287,"JumpIfFalse.ExtraWide"
code-creation,BytecodeHandler,2,23389,0x1c1776cb1c40,287,"JumpIfNull.ExtraWide"
code-creation,BytecodeHandler,2,23394,0x1c1776cb1d60,287,"JumpIfNotNull.ExtraWide"
code-creation,BytecodeHandler,2,23400,0x1c1776cb1e80,287,"JumpIfUndefined.ExtraWide"
code-creation,BytecodeHandler,2,23406,0x1c1776cb1fa0,287,"JumpIfNotUndefined.ExtraWide"
code-creation,BytecodeHandler,2,23411,0x1c1776cb20c0,351,"JumpIfJSReceiver.ExtraWide"
code-creation,BytecodeHandler,2,23417,0x1c1776cb2220,335,"SwitchOnSmiNoFeedback.ExtraWide"
code-creation,BytecodeHandler,2,23422,0x1c1776cb2380,787,"ForInPrepare.ExtraWide"
code-creation,BytecodeHandler,2,23427,0x1c1776cb26a0,160,"ForInContinue.ExtraWide"
code-creation,BytecodeHandler,2,23433,0x1c1776cb2740,315,"ForInNext.ExtraWide"
code-creation,BytecodeHandler,2,23437,0x1c1776cb2880,144,"ForInStep.ExtraWide"
code-creation,BytecodeHandler,2,23443,0x1c1776cb2920,267,"ThrowReferenceErrorIfHole.ExtraWide"
code-creation,BytecodeHandler,2,23449,0x1c1776cb2a40,204,"RestoreGeneratorState.ExtraWide"
code-creation,BytecodeHandler,2,23454,0x1c1776cb2b20,624,"SuspendGenerator.ExtraWide"
code-creation,BytecodeHandler,2,23460,0x1c1776cb2da0,260,"RestoreGeneratorRegisters.ExtraWide"
code-creation,BytecodeHandler,2,23466,0x1c1776cb2ec0,364,"DebugBreak1.ExtraWide"
code-creation,BytecodeHandler,2,23471,0x1c1776cb3040,364,"DebugBreak2.ExtraWide"
code-creation,BytecodeHandler,2,23475,0x1c1776cb31c0,364,"DebugBreak3.ExtraWide"
code-creation,BytecodeHandler,2,23480,0x1c1776cb3340,364,"DebugBreak4.ExtraWide"
code-creation,BytecodeHandler,2,23485,0x1c1776cb34c0,364,"DebugBreak5.ExtraWide"
code-creation,BytecodeHandler,2,23490,0x1c1776cb3640,364,"DebugBreak6.ExtraWide"
code-creation,BytecodeHandler,2,23495,0x1c1776cb37c0,243,"IncBlockCounter.ExtraWide"
